id,label,s000,sa01,sa02,sa03,se01,se02,se03,si01,si02,si03,layersrc,lng_h,lat_h,lng_w,lat_w,njob_class
12045960300,"9603 (Gulf, FL)",286,40,141,105,51,110,125,30,24,232,us_trct,-85.3014908,29.8291842,-85.2028016,29.8243304,5
12045960200,"9602 (Gulf, FL)",230,56,98,76,76,106,48,21,67,142,us_trct,-85.3014908,29.8291842,-85.3218282,29.902892600000005,4
12045960100,"9601 (Gulf, FL)",29,9,14,6,5,16,8,17,2,10,us_trct,-85.3014908,29.8291842,-85.2465871,30.0606837,3
12005001000,"10 (Bay, FL)",18,0,9,9,2,0,16,17,0,1,us_trct,-85.3014908,29.8291842,-85.6192985,30.139549900000002,3
12005001600,"16 (Bay, FL)",17,2,9,6,3,5,9,0,0,17,us_trct,-85.3014908,29.8291842,-85.6505706,30.174758299999997,3
12037970304,"9703.04 (Franklin, FL)",17,4,7,6,7,7,3,0,5,12,us_trct,-85.3014908,29.8291842,-85.00937040000001,29.603101000000002,3
12005000600,"6 (Bay, FL)",12,4,4,4,2,7,3,1,2,9,us_trct,-85.3014908,29.8291842,-85.41738120000001,29.9839939,2
12005001502,"15.02 (Bay, FL)",12,4,7,1,2,2,8,0,1,11,us_trct,-85.3014908,29.8291842,-85.67124059999999,30.192815600000003,2
12005002000,"20 (Bay, FL)",9,1,7,1,3,3,3,0,1,8,us_trct,-85.3014908,29.8291842,-85.6621483,30.1723924,2
12037970302,"9703.02 (Franklin, FL)",9,0,6,3,0,6,3,6,0,3,us_trct,-85.3014908,29.8291842,-85.0542243,29.731534000000003,2
12005002200,"22 (Bay, FL)",8,3,2,3,4,0,4,0,0,8,us_trct,-85.3014908,29.8291842,-85.68148000000001,30.169537,2
12005001501,"15.01 (Bay, FL)",7,1,6,0,0,5,2,3,0,4,us_trct,-85.3014908,29.8291842,-85.6830078,30.212034499999998,2
12005002400,"24 (Bay, FL)",7,0,6,1,4,3,0,1,0,6,us_trct,-85.3014908,29.8291842,-85.7160099,30.1800516,2
12005000500,"5 (Bay, FL)",6,0,4,2,0,1,5,3,1,2,us_trct,-85.3014908,29.8291842,-85.481657,30.159343800000002,2
12037970100,"9701 (Franklin, FL)",6,1,4,1,2,1,3,3,1,2,us_trct,-85.3014908,29.8291842,-84.57121509999999,29.916401300000004,2
12059960400,"9604 (Holmes, FL)",6,0,6,0,2,3,1,0,3,3,us_trct,-85.3014908,29.8291842,-85.6610231,30.816825599999998,2
12073001601,"16.01 (Leon, FL)",6,1,5,0,2,0,4,0,1,5,us_trct,-85.3014908,29.8291842,-84.2871376,30.4792006,2
12005000300,"3 (Bay, FL)",5,2,1,2,2,0,3,3,1,1,us_trct,-85.3014908,29.8291842,-85.4589909,30.398680499999998,2
12057004600,"46 (Hillsborough, FL)",5,3,1,1,0,3,2,1,0,4,us_trct,-85.3014908,29.8291842,-82.5263135,27.9550924,2
12063210600,"2106 (Jackson, FL)",5,0,3,2,0,1,4,0,1,4,us_trct,-85.3014908,29.8291842,-85.2514342,30.7338695,2
12073000303,"3.03 (Leon, FL)",5,0,1,4,2,1,2,0,0,5,us_trct,-85.3014908,29.8291842,-84.2397063,30.415382300000005,2
12073002003,"20.03 (Leon, FL)",5,0,5,0,1,2,2,1,0,4,us_trct,-85.3014908,29.8291842,-84.3422636,30.443336199999997,2
12073002201,"22.01 (Leon, FL)",5,0,2,3,0,1,4,0,2,3,us_trct,-85.3014908,29.8291842,-84.34916159999999,30.475288300000003,2
12077950200,"9502 (Liberty, FL)",5,1,3,1,0,2,3,1,0,4,us_trct,-85.3014908,29.8291842,-84.98822120000001,30.289657899999998,2
12129010202,"102.02 (Wakulla, FL)",5,2,1,2,0,5,0,0,0,5,us_trct,-85.3014908,29.8291842,-84.18847530000001,30.1667076,2
12133970103,"9701.03 (Washington, FL)",5,0,4,1,1,4,0,0,0,5,us_trct,-85.3014908,29.8291842,-85.5911739,30.787303700000002,2
12005000700,"7 (Bay, FL)",4,0,3,1,0,2,2,1,1,2,us_trct,-85.3014908,29.8291842,-85.5532308,30.048561699999997,1
12005000803,"8.03 (Bay, FL)",4,0,4,0,0,0,4,1,1,2,us_trct,-85.3014908,29.8291842,-85.5806512,30.159,1
12013010300,"103 (Calhoun, FL)",4,1,2,1,1,1,2,0,1,3,us_trct,-85.3014908,29.8291842,-85.0982814,30.371792,1
12065250102,"2501.02 (Jefferson, FL)",4,1,1,2,0,4,0,1,0,3,us_trct,-85.3014908,29.8291842,-83.79637290000001,30.5896292,1
12079110302,"1103.02 (Madison, FL)",4,0,3,1,1,0,3,0,1,3,us_trct,-85.3014908,29.8291842,-83.41523520000001,30.431354,1
12005001100,"11 (Bay, FL)",3,0,2,1,0,1,2,0,0,3,us_trct,-85.3014908,29.8291842,-85.6052871,30.1649829,1
12005001403,"14.03 (Bay, FL)",3,1,1,1,0,2,1,0,0,3,us_trct,-85.3014908,29.8291842,-85.6570481,30.2523874,1
12005001404,"14.04 (Bay, FL)",3,1,1,1,2,1,0,0,0,3,us_trct,-85.3014908,29.8291842,-85.681403,30.231253999999996,1
12005002701,"27.01 (Bay, FL)",3,2,0,1,2,0,1,0,3,0,us_trct,-85.3014908,29.8291842,-85.94548329999999,30.257718100000005,1
12005002703,"27.03 (Bay, FL)",3,2,1,0,1,2,0,1,1,1,us_trct,-85.3014908,29.8291842,-85.86748259999999,30.221103499999998,1
12073000200,"2 (Leon, FL)",3,1,0,2,0,3,0,0,0,3,us_trct,-85.3014908,29.8291842,-84.2737061,30.446273699999995,1
12073002410,"24.10 (Leon, FL)",3,2,1,0,2,1,0,0,1,2,us_trct,-85.3014908,29.8291842,-84.22337420000001,30.506116600000002,1
12073002509,"25.09 (Leon, FL)",3,2,0,1,1,1,1,0,2,1,us_trct,-85.3014908,29.8291842,-84.2177277,30.431195199999998,1
12079110301,"1103.01 (Madison, FL)",3,0,2,1,2,0,1,3,0,0,us_trct,-85.3014908,29.8291842,-83.390869,30.5052788,1
12083002401,"24.01 (Marion, FL)",3,1,2,0,0,2,1,0,1,2,us_trct,-85.3014908,29.8291842,-82.1540316,29.142999699999997,1
12121970400,"9704 (Suwannee, FL)",3,0,3,0,0,2,1,0,1,2,us_trct,-85.3014908,29.8291842,-83.0341936,30.259027000000003,1
13185011402,"114.02 (Lowndes, GA)",3,0,1,2,0,3,0,1,0,2,us_trct,-85.3014908,29.8291842,-83.2806876,30.7944381,1
12001000500,"5 (Alachua, FL)",2,0,2,0,0,1,1,0,0,2,us_trct,-85.3014908,29.8291842,-82.31692679999999,29.656845500000003,1
12001001521,"15.21 (Alachua, FL)",2,1,0,1,1,1,0,0,0,2,us_trct,-85.3014908,29.8291842,-82.3847438,29.6291374,1
12005000805,"8.05 (Bay, FL)",2,0,2,0,1,0,1,0,1,1,us_trct,-85.3014908,29.8291842,-85.5775998,30.1372378,1
12005001301,"13.01 (Bay, FL)",2,0,2,0,0,0,2,0,1,1,us_trct,-85.3014908,29.8291842,-85.6123577,30.218743800000002,1
12005002601,"26.01 (Bay, FL)",2,0,1,1,0,0,2,0,0,2,us_trct,-85.3014908,29.8291842,-85.7467521,30.204146299999998,1
12005002604,"26.04 (Bay, FL)",2,1,1,0,1,0,1,0,0,2,us_trct,-85.3014908,29.8291842,-85.7628417,30.164456400000002,1
12005002704,"27.04 (Bay, FL)",2,0,1,1,1,1,0,0,0,2,us_trct,-85.3014908,29.8291842,-85.8151333,30.201914799999997,1
12005002705,"27.05 (Bay, FL)",2,0,2,0,0,2,0,0,0,2,us_trct,-85.3014908,29.8291842,-85.8061823,30.180455600000005,1
12011042500,"425 (Broward, FL)",2,0,0,2,0,1,1,0,0,2,us_trct,-85.3014908,29.8291842,-80.1412557,26.1222046,1
12019030303,"303.03 (Clay, FL)",2,0,2,0,0,0,2,0,0,2,us_trct,-85.3014908,29.8291842,-81.7173658,30.1817657,1
12029970101,"9701.01 (Dixie, FL)",2,0,1,1,0,1,1,2,0,0,us_trct,-85.3014908,29.8291842,-83.1205033,29.6522128,1
12031010301,"103.01 (Duval, FL)",2,1,1,0,1,0,1,0,0,2,us_trct,-85.3014908,29.8291842,-81.68164279999999,30.5303592,1
12031011901,"119.01 (Duval, FL)",2,0,1,1,0,0,2,0,1,1,us_trct,-85.3014908,29.8291842,-81.8088076,30.326145500000003,1
12031014411,"144.11 (Duval, FL)",2,1,1,0,1,0,1,0,0,2,us_trct,-85.3014908,29.8291842,-81.53043620000001,30.1993854,1
12037970200,"9702 (Franklin, FL)",2,0,2,0,0,2,0,1,0,1,us_trct,-85.3014908,29.8291842,-84.8637307,29.862868100000004,1
12039020600,"206 (Gadsden, FL)",2,0,1,1,0,0,2,0,1,1,us_trct,-85.3014908,29.8291842,-84.4507108,30.5359635,1
12063210300,"2103 (Jackson, FL)",2,1,0,1,0,2,0,1,1,0,us_trct,-85.3014908,29.8291842,-85.5001281,30.9096342,1
12063210500,"2105 (Jackson, FL)",2,0,1,1,1,0,1,0,0,2,us_trct,-85.3014908,29.8291842,-85.26377740000001,30.8057897,1
12065250101,"2501.01 (Jefferson, FL)",2,1,0,1,0,2,0,1,0,1,us_trct,-85.3014908,29.8291842,-83.8720998,30.5053414,1
12067960200,"9602 (Lafayette, FL)",2,0,1,1,0,1,1,0,2,0,us_trct,-85.3014908,29.8291842,-83.1619825,29.951287699999998,1
12073000800,"8 (Leon, FL)",2,0,2,0,0,1,1,0,0,2,us_trct,-85.3014908,29.8291842,-84.269205,30.4618674,1
12073001700,"17 (Leon, FL)",2,1,1,0,0,1,1,0,0,2,us_trct,-85.3014908,29.8291842,-84.2593392,30.4846282,1
12073002701,"27.01 (Leon, FL)",2,1,1,0,1,1,0,0,2,0,us_trct,-85.3014908,29.8291842,-84.38486230000001,30.3672705,1
12086006702,"67.02 (Miami-Dade, FL)",2,0,2,0,0,0,2,0,0,2,us_trct,-85.3014908,29.8291842,-80.2012105,25.7573362,1
12086008206,"82.06 (Miami-Dade, FL)",2,2,0,0,0,2,0,0,0,2,us_trct,-85.3014908,29.8291842,-80.32884449999999,25.636998000000002,1
12086010300,"103 (Miami-Dade, FL)",2,2,0,0,0,1,1,2,0,0,us_trct,-85.3014908,29.8291842,-80.4739359,25.5533408,1
12091021002,"210.02 (Okaloosa, FL)",2,1,0,1,0,1,1,0,1,1,us_trct,-85.3014908,29.8291842,-86.4378235,30.487479800000003,1
12121970301,"9703.01 (Suwannee, FL)",2,0,2,0,0,2,0,2,0,0,us_trct,-85.3014908,29.8291842,-83.1200443,30.1516132,1
12121970600,"9706 (Suwannee, FL)",2,1,0,1,0,1,1,0,2,0,us_trct,-85.3014908,29.8291842,-82.89202490000001,30.006444300000002,1
12129010100,"101 (Wakulla, FL)",2,0,2,0,0,2,0,0,1,1,us_trct,-85.3014908,29.8291842,-84.5300213,30.1356255,1
12129010201,"102.01 (Wakulla, FL)",2,0,2,0,0,1,1,0,0,2,us_trct,-85.3014908,29.8291842,-84.34687120000001,30.1330516,1
12129010203,"102.03 (Wakulla, FL)",2,1,1,0,0,2,0,0,0,2,us_trct,-85.3014908,29.8291842,-84.3844229,30.2568,1
12133970302,"9703.02 (Washington, FL)",2,0,2,0,0,2,0,0,0,2,us_trct,-85.3014908,29.8291842,-85.76256590000001,30.528565999999998,1
13121001900,"19 (Fulton, GA)",2,1,1,0,2,0,0,0,0,2,us_trct,-85.3014908,29.8291842,-84.3873376,33.7661809,1
13131950400,"9504 (Grady, GA)",2,0,0,2,0,2,0,1,1,0,us_trct,-85.3014908,29.8291842,-84.1507767,30.928945399999996,1
13275960500,"9605 (Thomas, GA)",2,0,1,1,1,0,1,0,0,2,us_trct,-85.3014908,29.8291842,-83.91160550000001,30.9038269,1
1017954400,"9544 (Chambers, AL)",1,0,1,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-85.197211,32.8472614,1
1031011201,"112.01 (Coffee, AL)",1,0,1,0,1,0,0,0,0,1,us_trct,-85.3014908,29.8291842,-85.84141120000001,31.3582316,1
1045021200,"212 (Dale, AL)",1,0,1,0,0,0,1,0,1,0,us_trct,-85.3014908,29.8291842,-85.7372838,31.242794,1
10001040201,"402.01 (Kent, DE)",1,0,1,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-75.63750809999999,39.2908408,1
12001000600,"6 (Alachua, FL)",1,0,1,0,0,1,0,0,1,0,us_trct,-85.3014908,29.8291842,-82.28869040000001,29.655762,1
12001001604,"16.04 (Alachua, FL)",1,1,0,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.3932834,29.649005100000004,1
12001001702,"17.02 (Alachua, FL)",1,0,0,1,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.39730859999999,29.670292,1
12001001806,"18.06 (Alachua, FL)",1,0,1,0,1,0,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.5825395,29.7797461,1
12001001811,"18.11 (Alachua, FL)",1,0,1,0,0,0,1,0,1,0,us_trct,-85.3014908,29.8291842,-82.41865059999999,29.693942699999997,1
12001001814,"18.14 (Alachua, FL)",1,1,0,0,1,0,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.4326123,29.7537617,1
12001001902,"19.02 (Alachua, FL)",1,1,0,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.28596879999999,29.6923515,1
12001002202,"22.02 (Alachua, FL)",1,1,0,0,0,1,0,0,1,0,us_trct,-85.3014908,29.8291842,-82.5289138,29.602348600000003,1
12001002207,"22.07 (Alachua, FL)",1,0,1,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-82.4307055,29.6486395,1
12005000201,"2.01 (Bay, FL)",1,1,0,0,0,0,1,0,0,1,us_trct,-85.3014908,29.8291842,-85.76976280000001,30.371265899999997,1
12005000202,"2.02 (Bay, FL)",1,0,0,1,0,1,0,0,1,0,us_trct,-85.3014908,29.8291842,-85.78389849999999,30.2945423,1
12005000400,"4 (Bay, FL)",1,0,1,0,0,1,0,1,0,0,us_trct,-85.3014908,29.8291842,-85.55369300000001,30.287371999999998,1
12005000806,"8.06 (Bay, FL)",1,0,1,0,0,1,0,1,0,0,us_trct,-85.3014908,29.8291842,-85.5587524,30.125445199999998,1
12005001200,"12 (Bay, FL)",1,0,1,0,0,0,1,1,0,0,us_trct,-85.3014908,29.8291842,-85.62118050000001,30.187243300000002,1
12005001302,"13.02 (Bay, FL)",1,1,0,0,1,0,0,0,0,1,us_trct,-85.3014908,29.8291842,-85.6306683,30.2031749,1
12005001402,"14.02 (Bay, FL)",1,0,0,1,0,1,0,0,1,0,us_trct,-85.3014908,29.8291842,-85.62892729999999,30.2459217,1
12005002300,"23 (Bay, FL)",1,1,0,0,0,1,0,0,0,1,us_trct,-85.3014908,29.8291842,-85.6968538,30.169067100000003,1
